"ISO3","SharkRay","prop_threat","coastal_pop","gdp","HDI_2019","protein","wgi","ShelfArea_km2","Chla","sst_med","catch","effort","cpue","spue"
"LKA","Shark",0.722222222222222,33229538.2901644,7509909428.5,0.782,10.08,-0.331836835791667,533559,1335.72084273398,29.366250038147,17766.3771747541,2507318.87616393,0.0184599728032787,0.047057112
"MAC","Ray",1,NA,7166902223.5,NA,18.65,0.810359571129084,NA,NA,NA,NA,NA,NA,NA
"MAC","Shark",1,NA,7166902223.5,NA,18.65,0.810359571129084,NA,NA,NA,NA,NA,NA,NA
"MAF","Ray",0.75,78753.5093612671,NA,NA,NA,NA,1100,2.63390171527863,28.2137498855591,546.926019439344,102292.953790328,0.00559147821311475,NA
"MAF","Shark",1,78753.5093612671,NA,NA,NA,NA,1100,2.63390171527863,28.2137498855591,546.926019439344,102292.953790328,0.00559147821311475,NA
"MAR","Ray",1,37719334.3428883,28247164375,0.686,4.85,-0.297405113776525,560904,4214.0409835577,19.1075000762939,NA,NA,NA,NA
"MAR","Shark",0.888888888888889,37719334.3428883,28247164375,0.686,4.85,-0.297405113776525,560904,4214.0409835577,19.1075000762939,NA,NA,NA,NA
"MCO","Ray",1,3328562.03484249,2718868306,NA,NA,NA,288,0,NA,NA,NA,NA,NA
"MCO","Shark",1,3328562.03484249,2718868306,NA,NA,NA,288,0,NA,NA,NA,NA,NA
"MDG","Ray",0.875,18979625.6897027,3997316895,0.528,3.02,-0.537600688636303,1239791,5001.65024460107,28.5237493515015,25242.2701231311,1225978.80040934,0.0519776771639344,0.075464941
"MDG","Shark",0.764705882352941,18979625.6897027,3997316895,0.528,3.02,-0.537600688636303,1239791,5001.65024460107,28.5237493515015,25242.2701231311,1225978.80040934,0.0519776771639344,0.175404998
"MDV","Ray",0.916666666666667,179035.108856201,606788449.45,0.74,77.08,-0.283451660225789,920739,341.347611427307,29.7624988555908,9206.34804773771,3596702.69802426,0.00758923208196721,0.207296849
"MDV","Shark",0.909090909090909,179035.108856201,606788449.45,0.74,77.08,-0.283451660225789,920739,341.347611427307,29.7624988555908,9206.34804773771,3596702.69802426,0.00758923208196721,1.127694859
"MEX","Ray",0.65,49671526.8354494,262606500000,0.779,5.08,-0.146466876069705,3187013,12490.3094906807,27.6999988555908,28625.6415928361,16022293.7319754,0.0025460782295082,NA
"MEX","Shark",0.857142857142857,49671526.8354494,262606500000,0.779,5.08,-0.146466876069705,3187013,12490.3094906807,27.6999988555908,28625.6415928361,16022293.7319754,0.0025460782295082,NA
"MHL","Ray",1,5998.54812049866,117788750,0.704,NA,-0.0826338436454535,2001566,78.0951284151524,28.7474994659424,1398.44628916885,33016.3206127689,0.907214298081967,NA
"MHL","Shark",0.888888888888889,5998.54812049866,117788750,0.704,NA,-0.0826338436454535,2001566,78.0951284151524,28.7474994659424,1398.44628916885,33016.3206127689,0.907214298081967,NA
"MLT","Ray",1,924544.694730794,3230921062,0.895,9.54,1.15616730848948,52923,0.690513789653778,20.9024982452393,NA,NA,NA,NA
"MLT","Shark",1,924544.694730794,3230921062,0.895,9.54,1.15616730848948,52923,0.690513789653778,20.9024982452393,NA,NA,NA,NA
"MMR","Ray",0.92,30971885.3876624,43223497361.5,0.583,7.16,-1.61228736241659,497460,13640.6128382087,29.6099987030029,58349.9006618689,11423225.3623274,0.0212080581967213,NA
"MMR","Shark",0.85,30971885.3876624,43223497361.5,0.583,7.16,-1.61228736241659,497460,13640.6128382087,29.6099987030029,58349.9006618689,11423225.3623274,0.0212080581967213,NA
"MNE","Ray",1,4241555.78778577,4113458933,0.829,5.15,0.100593318541845,6383,7.90738233923912,18.6700000762939,NA,NA,NA,NA
"MNE","Shark",1,4241555.78778577,4113458933,0.829,5.15,0.100593318541845,6383,7.90738233923912,18.6700000762939,NA,NA,NA,NA
"MNP","Ray",1,248147.031678013,9.39e+08,NA,NA,NA,763626,0.242475263774395,28.9874992370605,109.73315072,132416.745055656,0.0125972684918033,NA
"MNP","Shark",0.833333333333333,248147.031678013,9.39e+08,NA,NA,NA,763626,0.242475263774395,28.9874992370605,109.73315072,132416.745055656,0.0125972684918033,NA
"MOZ","Ray",0.842105263157895,20104424.3213191,8512116725,0.456,2.19,-0.347034277704855,566292,3819.54786349088,27.2299995422363,25211.6258981967,693383.542121967,0.0696466286229508,0.173775671
"MOZ","Shark",0.733333333333333,20104424.3213191,8512116725,0.456,2.19,-0.347034277704855,566292,3819.54786349088,27.2299995422363,25211.6258981967,693383.542121967,0.0696466286229508,0.800421274
"MRT","Ray",1,3560533.21067772,1506914408,0.546,4.21,-0.732057640949885,173180,3337.68379068375,22.1574993133545,NA,NA,NA,NA
"MRT","Shark",0.888888888888889,3560533.21067772,1506914408,0.546,4.21,-0.732057640949885,173180,3337.68379068375,22.1574993133545,NA,NA,NA,NA
"MSR","Ray",0.75,657357.937047192,NA,NA,NA,NA,7188,0.516703151166439,28.0625,NA,NA,NA,0.29493743
"MSR","Shark",0.888888888888889,657357.937047192,NA,NA,NA,NA,7188,0.516703151166439,28.0625,NA,NA,NA,0.107249975
"MTQ","Ray",0.75,826391.752699256,NA,NA,NA,0.814249267180761,47787,5.10526838898659,27.9274997711182,1375.56691387377,2075396.75646656,0.00132338391803279,0.090811502
"MTQ","Shark",0.888888888888889,826391.752699256,NA,NA,NA,0.814249267180761,47787,5.10526838898659,27.9274997711182,1375.56691387377,2075396.75646656,0.00132338391803279,0.017297429
"MUS","Ray",1,1677165.23672998,4265538967.5,0.804,10.64,0.762508255740007,1928986,137.582241378725,27.9437484741211,4057.74989634426,1032440.33516721,0.0117604802295082,NA
"MUS","Shark",1,1677165.23672998,4265538967.5,0.804,10.64,0.762508255740007,1928986,137.582241378725,27.9437484741211,4057.74989634426,1032440.33516721,0.0117604802295082,NA
"MWI","Shark",1,NA,1388691094.5,0.483,2.2,-0.381929057960709,NA,NA,NA,NA,NA,NA,NA
"MYS","Ray",0.838709677419355,55195691.9609611,41436372987,0.81,25.56,0.348304799447457,510804,11965.9038346559,30.4500007629395,NA,NA,NA,0.232955874
"MYS","Shark",0.736842105263158,55195691.9609611,41436372987,0.81,25.56,0.348304799447457,510804,11965.9038346559,30.4500007629395,NA,NA,NA,0.165323523
"MYT","Ray",1,397402.793731689,NA,NA,NA,NA,66738,16.6869380921125,28.2374992370605,534.368383023279,745183.011305787,0.0115889260819672,0
"MYT","Shark",1,397402.793731689,NA,NA,NA,NA,66738,16.6869380921125,28.2374992370605,534.368383023279,745183.011305787,0.0115889260819672,0.275403609
"NAM","Ray",1,NA,3888235954.5,0.646,5.48,0.306265357881784,NA,NA,NA,NA,NA,NA,NA
"NAM","Shark",1,NA,3888235954.5,0.646,5.48,0.306265357881784,NA,NA,NA,NA,NA,NA,NA
"NCL","Ray",0.9,394126.67477262,938591720,NA,11.52,NA,1175971,406.845766380429,25.9699993133545,2532.42232121311,7739772.04723902,0.00206447236065574,0.029932422
"NCL","Shark",0.857142857142857,394126.67477262,938591720,NA,11.52,NA,1175971,406.845766380429,25.9699993133545,2532.42232121311,7739772.04723902,0.00206447236065574,2.657999107
"NFK","Ray",1,3225.34840202332,NA,NA,NA,NA,430600,5.48984849452972,21.8724994659424,NA,NA,NA,NA
"NFK","Shark",0,3225.34840202332,NA,NA,NA,NA,430600,5.48984849452972,21.8724994659424,NA,NA,NA,NA
"NGA","Ray",1,66574989.7567806,54246815290.5,0.539,3.98,-1.12789494295915,179048,3780.01733599603,28.5050001144409,NA,NA,NA,NA
"NGA","Shark",0.888888888888889,66574989.7567806,54246815290.5,0.539,3.98,-1.12789494295915,179048,3780.01733599603,28.5050001144409,NA,NA,NA,NA
"NIC","Ray",0.722222222222222,9798810.78245258,2713579006.5,0.66,1.18,-0.544870962388813,427626,3220.22802215815,28.6800003051758,10362.9287551148,3735533.00118721,0.0460607224918033,NA
"NIC","Shark",0.846153846153846,9798810.78245258,2713579006.5,0.66,1.18,-0.544870962388813,427626,3220.22802215815,28.6800003051758,10362.9287551148,3735533.00118721,0.0460607224918033,NA
"NIU","Ray",1,1650.47675228119,NA,NA,NA,-0.395317584276199,318140,0,NA,71.0323572086885,442.920827650164,0.252368030147541,0.016030761
"NIU","Shark",0.857142857142857,1650.47675228119,NA,NA,NA,-0.395317584276199,318140,0,NA,71.0323572086885,442.920827650164,0.252368030147541,2.613013966
"NRU","Ray",1,14580.3113174438,99289596.32,NA,NA,0.0806615899006526,309261,0,NA,21.0141109877049,1072.28558329726,0.36666571095082,NA
"NRU","Shark",0.857142857142857,14580.3113174438,99289596.32,NA,NA,0.0806615899006526,309261,0,NA,21.0141109877049,1072.28558329726,0.36666571095082,NA
"OMN","Ray",0.84,10959478.4487931,12452275683,0.813,13.505,0.245838470757008,556490,5702.61569583416,26.6637506484985,4741.71296965574,1225824.26387705,0.0071289733442623,NA
"OMN","Shark",0.705882352941177,10959478.4487931,12452275683,0.813,13.505,0.245838470757008,556490,5702.61569583416,26.6637506484985,4741.71296965574,1225824.26387705,0.0071289733442623,NA
"PAK","Ray",0.875,25896149.8989158,40090721099.5,0.557,0.92,-1.01080784449975,224374,3776.70889824629,27.4575004577637,NA,NA,NA,NA
"PAK","Shark",0.7,25896149.8989158,40090721099.5,0.557,0.92,-1.01080784449975,224374,3776.70889824629,27.4575004577637,NA,NA,NA,NA
"PAN","Ray",0.705882352941177,5788550.97300339,6812749750,0.815,8.23,0.123005723115057,331318,1299.45597086847,28.9562501907349,4694.60359396066,595613.773621312,0.0103829689672131,NA
"PAN","Shark",0.8,5788550.97300339,6812749750,0.815,8.23,0.123005723115057,331318,1299.45597086847,28.9562501907349,4694.60359396066,595613.773621312,0.0103829689672131,NA
"PCN","Ray",1,82.6402207612991,NA,NA,NA,NA,842291,0.089803760871291,24.3074989318848,27.8977049079767,643.031576855791,0.335922669976744,NA
"PCN","Shark",0.5,82.6402207612991,NA,NA,NA,NA,842291,0.089803760871291,24.3074989318848,27.8977049079767,643.031576855791,0.335922669976744,NA
"PER","Ray",0.857142857142857,NA,24454972877.5,0.777,8.88,-0.25715813289086,NA,NA,NA,NA,NA,NA,NA
"PER","Shark",0.666666666666667,NA,24454972877.5,0.777,8.88,-0.25715813289086,NA,NA,NA,NA,NA,NA,NA
"PHL","Ray",0.875,131384319.237997,43443388831,0.718,17.73,-0.363066055967162,1971033,2901.09657846205,29.7274990081787,63663.8145434426,20520141.9300984,0.00307957283606557,0.020193001
"PHL","Shark",0.695652173913043,131384319.237997,43443388831,0.718,17.73,-0.363066055967162,1971033,2901.09657846205,29.7274990081787,63663.8145434426,20520141.9300984,0.00307957283606557,0.280458344
"PLW","Ray",1,17144.3304781914,193143900,0.826,NA,0.193473786115646,614807,24.2439278587699,30.2349996566772,1455.80243649836,19451.6976960344,0.254965878295082,0.060221939
"PLW","Shark",0.875,17144.3304781914,193143900,0.826,NA,0.193473786115646,614807,24.2439278587699,30.2349996566772,1455.80243649836,19451.6976960344,0.254965878295082,0.997007657
"PNG","Ray",0.791666666666667,6845018.41542121,3181789348,0.555,NA,-0.607778991883,2403355,5180.98080071062,28.7706246376038,14230.5057696721,1160224.85160328,0.0234430864262295,0.181297583
"PNG","Shark",0.666666666666667,6845018.41542121,3181789348,0.555,NA,-0.607778991883,2403355,5180.98080071062,28.7706246376038,14230.5057696721,1160224.85160328,0.0234430864262295,0.826241443
"PRI","Ray",0.75,5518209.56395997,29382559500,NA,NA,0.673875433703264,154661,66.0031935423613,28.4162483215332,3595.42534368852,9775097.15827049,0.00102716263934426,0.083225503
"PRI","Shark",0.9,5518209.56395997,29382559500,NA,NA,0.673875433703264,154661,66.0031935423613,28.4162483215332,3595.42534368852,9775097.15827049,0.00102716263934426,0.291289261
"PRK","Ray",1,NA,NA,NA,16.01,-1.52553447180738,NA,NA,NA,NA,NA,NA,NA
"PRK","Shark",0.4,NA,NA,NA,16.01,-1.52553447180738,NA,NA,NA,NA,NA,NA,NA
"PRT","Ray",1,353211.317757743,69653976116,0.864,28.16,1.06411252915859,452796,1.4845572784543,20.582498550415,NA,NA,NA,NA
"PRT","Shark",0.714285714285714,353211.317757743,69653976116,0.864,28.16,1.06411252915859,452796,1.4845572784543,20.582498550415,NA,NA,NA,NA
"PSE","Ray",1,15105450.8126401,4910100000,0.708,NA,NA,1120,19.8448454141617,24.0949993133545,NA,NA,NA,NA
"PYF","Ray",1,306104.737822533,1349023405,NA,23.59,NA,4766689,85.8137960135937,28.0737495422363,3902.99510867213,493493.49711459,0.0169432594590164,0.013172049
"PYF","Shark",0.846153846153846,306104.737822533,1349023405,NA,23.59,NA,4766689,85.8137960135937,28.0737495422363,3902.99510867213,493493.49711459,0.0169432594590164,2.169921676
"QAT","Ray",0.833333333333333,19710037.1731693,8399587871,0.848,NA,0.416073006888231,31489,1768.32339823246,28.9081234931946,NA,NA,NA,0.061792276
"QAT","Shark",0.75,19710037.1731693,8399587871,0.848,NA,0.416073006888231,31489,1768.32339823246,28.9081234931946,NA,NA,NA,0.015448069
"REU","Ray",1,1208125.10194016,NA,NA,NA,0.910566911101341,315151,0,NA,127.391244034508,22447.5186406885,0.0112167626721311,NA
"REU","Shark",1,1208125.10194016,NA,NA,NA,0.910566911101341,315151,0,NA,127.391244034508,22447.5186406885,0.0112167626721311,NA
"SAU","Ray",0.8,43503164.1796279,1.50007e+11,0.854,3.43,-0.342791324170927,448438,7108.88701832294,28.3699989318848,NA,NA,NA,0.085612641
"SAU","Shark",0.736842105263158,43503164.1796279,1.50007e+11,0.854,3.43,-0.342791324170927,448438,7108.88701832294,28.3699989318848,NA,NA,NA,0.205470339
"SDN","Ray",0.777777777777778,2189500.62878017,11314775105,0.51,0.46,-1.57713084419568,82560,273.985749676824,28.430624961853,NA,NA,NA,NA
"SDN","Shark",0.764705882352941,2189500.62878017,11314775105,0.51,0.46,-1.57713084419568,82560,273.985749676824,28.430624961853,NA,NA,NA,NA
"SEN","Ray",1,18104684.182427,6049569035.5,0.512,12.87,-0.128616708641251,443636,8111.62422680855,26.127498626709,NA,NA,NA,NA
"SEN","Shark",0.888888888888889,18104684.182427,6049569035.5,0.512,12.87,-0.128616708641251,443636,8111.62422680855,26.127498626709,NA,NA,NA,NA
"SGP","Ray",0.9,11089014.4065752,33304850754,0.938,NA,1.48217965600391,714,47.4771580696106,30.5149993896484,NA,NA,NA,NA
"SGP","Shark",0.642857142857143,11089014.4065752,33304850754,0.938,NA,1.48217965600391,714,47.4771580696106,30.5149993896484,NA,NA,NA,NA
"SHN","Ray",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHN","Shark",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB","Ray",0.846153846153846,833144.487644762,358386769.25,0.567,28.42,-0.431091844414671,1605325,150.46189584583,30.4025001525879,7956.36432539344,714273.607762295,0.0130841284754098,0.019805426
"SLB","Shark",0.857142857142857,833144.487644762,358386769.25,0.567,28.42,-0.431091844414671,1605325,150.46189584583,30.4025001525879,7956.36432539344,714273.607762295,0.0130841284754098,1.594336821
"SLE","Ray",1,5680575.49373102,891337355.05,0.452,10.11,-0.729766059356431,160584,1576.98536944389,28.6824989318848,NA,NA,NA,NA
"SLE","Shark",0.875,5680575.49373102,891337355.05,0.452,10.11,-0.729766059356431,160584,1576.98536944389,28.6824989318848,NA,NA,NA,NA
"SLV","Ray",0.833333333333333,12417009.3543346,5813399300,0.673,1.11,-0.185957263999929,95099,444.16749624908,30.4099988937378,NA,NA,NA,NA
"SLV","Shark",0.888888888888889,12417009.3543346,5813399300,0.673,1.11,-0.185957263999929,95099,444.16749624908,30.4099988937378,NA,NA,NA,NA
"SMR","Shark",1,NA,1655952364.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM","Ray",0.75,9006980.89007413,507028428.2,NA,NA,-2.15656094749769,781843,889.97370429337,27.3349990844727,6328.88574531148,66570.2875037705,0.133335211786885,NA
"SOM","Shark",0.733333333333333,9006980.89007413,507028428.2,NA,NA,-2.15656094749769,781843,889.97370429337,27.3349990844727,6328.88574531148,66570.2875037705,0.133335211786885,NA
"SPM","Shark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP","Ray",1,306206.152658463,197454066.8,0.625,15.87,-0.270821616053581,130844,5.8819984048605,27.9887495040894,NA,NA,NA,NA
"STP","Shark",0.857142857142857,306206.152658463,197454066.8,0.625,15.87,-0.270821616053581,130844,5.8819984048605,27.9887495040894,NA,NA,NA,NA
"SUR","Ray",0.777777777777778,NA,862705735.65,0.738,9.29,-0.0826477501541376,NA,NA,NA,NA,NA,NA,NA
"SUR","Shark",0.909090909090909,NA,862705735.65,0.738,9.29,-0.0826477501541376,NA,NA,NA,NA,NA,NA,NA
"SXM","Ray",0.75,78753.5093612671,NA,NA,NA,NA,466,0.757539346814156,28.1175003051758,NA,NA,NA,NA
"SXM","Shark",1,78753.5093612671,NA,NA,NA,NA,466,0.757539346814156,28.1175003051758,NA,NA,NA,NA
"SYC","Ray",0.909090909090909,132203.25035882,336708813.15,0.796,NA,0.214614307275042,1341504,303.704394459724,29.1875,1560.56871598361,227922.61383549,0.111645534311475,0.254111161
"SYC","Shark",0.909090909090909,132203.25035882,336708813.15,0.796,NA,0.214614307275042,1341504,303.704394459724,29.1875,1560.56871598361,227922.61383549,0.111645534311475,1.143500223
"SYR","Ray",1,24355648.5112957,11376461150,0.567,NA,-0.989727487166723,10269,3.32326893508434,23.2724990844727,NA,NA,NA,NA
"SYR","Shark",1,24355648.5112957,11376461150,0.567,NA,-0.989727487166723,10269,3.32326893508434,23.2724990844727,NA,NA,NA,NA
"TCA","Ray",0.75,9768.13577494025,725340520,NA,NA,NA,91025,24.2101378515363,27.9650001525879,556.812144022951,27205.9967494557,0.306063347459016,0.022144815
"TCA","Shark",1,9768.13577494025,725340520,NA,NA,NA,91025,24.2101378515363,27.9650001525879,556.812144022951,27205.9967494557,0.306063347459016,0.597910002
"TGO","Ray",1,11908014.5802879,1279241007.5,0.515,5.69,-0.880333109448354,15447,21.6767395436764,27.7399988174438,NA,NA,NA,NA
"TGO","Shark",0.888888888888889,11908014.5802879,1279241007.5,0.515,5.69,-0.880333109448354,15447,21.6767395436764,27.7399988174438,NA,NA,NA,NA
"THA","Ray",0.896551724137931,55275351.7310692,78796970688,0.777,12,-0.272406081203371,298683,5898.06409347057,30.1199989318848,NA,NA,NA,NA
"THA","Shark",0.761904761904762,55275351.7310692,78796970688,0.777,12,-0.272406081203371,298683,5898.06409347057,30.1199989318848,NA,NA,NA,NA
"TKL","Ray",1,281.16081237793,NA,NA,NA,NA,320548,0,NA,29.4117140255738,190107.570364461,0.0905895685901639,NA
"TKL","Shark",0.857142857142857,281.16081237793,NA,NA,NA,NA,320548,0,NA,29.4117140255738,190107.570364461,0.0905895685901639,NA
"TLS","Ray",0.928571428571429,5308733.11791754,804352906.15,0.606,0,NA,77473,14.1500075906515,30.0924987792969,3818.04255809508,474551.677904213,0.0400911010327869,NA
"TLS","Shark",0.666666666666667,5308733.11791754,804352906.15,0.606,0,NA,77473,14.1500075906515,30.0924987792969,3818.04255809508,474551.677904213,0.0400911010327869,NA
"TON","Ray",1,110773.119285583,191231470.15,0.725,NA,-0.0286750638236602,666052,46.4637949727476,26.1349983215332,2219.80929365574,754780.201947853,0.0448049304754098,0
"TON","Shark",0.9,110773.119285583,191231470.15,0.725,NA,-0.0286750638236602,666052,46.4637949727476,26.1349983215332,2219.80929365574,754780.201947853,0.0448049304754098,1.465942234
"TTO","Ray",0.777777777777778,2112432.32329845,5588652136.5,0.796,8.78,0.164500592897336,76562,2486.07036298513,28.3249988555908,NA,NA,NA,0.177104303
"TTO","Shark",0.9,2112432.32329845,5588652136.5,0.796,8.78,0.164500592897336,76562,2486.07036298513,28.3249988555908,NA,NA,NA,0.262114369
"TUN","Ray",1,17559864.4435773,14608946896,0.74,5.08,-0.174295998915719,99701,2805.26001926512,21.7099990844727,NA,NA,NA,NA
"TUN","Shark",1,17559864.4435773,14608946896,0.74,5.08,-0.174295998915719,99701,2805.26001926512,21.7099990844727,NA,NA,NA,NA
"TUR","Ray",1,75363436.1823647,118916500000,0.82,3.73,-0.128292328367631,262233,557.627157360315,19.5399990081787,NA,NA,NA,NA
"TUR","Shark",1,75363436.1823647,118916500000,0.82,3.73,-0.128292328367631,262233,557.627157360315,19.5399990081787,NA,NA,NA,NA
"TUV","Ray",1,381.611314193755,21687015.25,NA,NA,0.240875247865915,753133,4.64953902736306,30.1024990081787,213.727642381967,3238.32958290984,0.148989594245902,NA
"TUV","Shark",0.875,381.611314193755,21687015.25,NA,NA,0.240875247865915,753133,4.64953902736306,30.1024990081787,213.727642381967,3238.32958290984,0.148989594245902,NA
"TWN","Ray",0.923076923076923,35945683.4901836,NA,NA,17.26,0.920150006810824,429227,946.962123565376,24.9637489318848,14590.5481701639,11172696.6963443,0.00181426357377049,0.057749072
"TWN","Shark",0.64,35945683.4901836,NA,NA,17.26,0.920150006810824,429227,946.962123565376,24.9637489318848,14590.5481701639,11172696.6963443,0.00181426357377049,0.076998763
"TZA","Ray",0.777777777777778,18337395.5876087,15950103056.5,0.529,3.67,-0.450926745931307,241567,618.122677519917,28.6875,NA,NA,NA,0.157018315
"TZA","Shark",0.764705882352941,18337395.5876087,15950103056.5,0.529,3.67,-0.450926745931307,241567,618.122677519917,28.6875,NA,NA,NA,0.12846953
"UMI","Ray",1,0,NA,NA,NA,NA,1637977,2.07771671935916,27.8675003051758,NA,NA,NA,NA
"UMI","Shark",0.8,0,NA,NA,NA,NA,1637977,2.07771671935916,27.8675003051758,NA,NA,NA,NA
"URY","Ray",1,NA,10605677828.5,0.817,2.93,0.784449530144533,NA,NA,NA,NA,NA,NA,NA
"URY","Shark",0.857142857142857,NA,10605677828.5,0.817,2.93,0.784449530144533,NA,NA,NA,NA,NA,NA,NA
"USA","Ray",0.666666666666667,136492835.053783,5.80236e+12,0.926,8.28,1.26960069437822,4925738,64524.5993738994,25.0887498855591,3199.96265521272,823980.021373527,0.0102054195085714,0.006410339
"USA","Ray",0.666666666666667,136492835.053783,5.80236e+12,0.926,8.28,1.26960069437822,4925738,64524.5993738994,25.0887498855591,3199.96265521272,823980.021373527,0.0102054195085714,0.145976809
"USA","Shark",0.846153846153846,136492835.053783,5.80236e+12,0.926,8.28,1.26960069437822,4925738,64524.5993738994,25.0887498855591,3199.96265521272,823980.021373527,0.0102054195085714,2.083360257
"USA","Shark",0.846153846153846,136492835.053783,5.80236e+12,0.926,8.28,1.26960069437822,4925738,64524.5993738994,25.0887498855591,3199.96265521272,823980.021373527,0.0102054195085714,0.328934409
"VCT","Ray",0.75,449105.449238181,227555132.4,0.738,9.58,0.60614483555158,36244,15.7005520164967,28.0487499237061,898.975896060656,329642.026306574,0.0115094681967213,NA
"VCT","Shark",0.9,449105.449238181,227555132.4,0.738,9.58,0.60614483555158,36244,15.7005520164967,28.0487499237061,898.975896060656,329642.026306574,0.0115094681967213,NA
"VEN","Ray",0.75,30337220.6229351,60065011013,0.711,6.88,-1.24207196633021,472546,23053.8576485068,28.4925003051758,15096.8805118197,6933318.93309836,0.00233248250819672,NA
"VEN","Shark",0.909090909090909,30337220.6229351,60065011013,0.711,6.88,-1.24207196633021,472546,23053.8576485068,28.4925003051758,15096.8805118197,6933318.93309836,0.00233248250819672,NA
"VGB","Ray",0.75,382135.192406077,NA,NA,NA,NA,81555,24.2093132063746,28.082498550415,1196.11668093443,359432.297868197,0.00379194170491803,NA
"VGB","Shark",0.888888888888889,382135.192406077,NA,NA,NA,NA,81555,24.2093132063746,28.082498550415,1196.11668093443,359432.297868197,0.00379194170491803,NA
"VIR","Ray",0.75,1976929.46050382,3.979e+09,NA,NA,0.836372405290604,38275,10.145338319242,28.1637496948242,1680.09195152459,1252439.79573557,0.00270889344262295,NA
"VIR","Shark",0.888888888888889,1976929.46050382,3.979e+09,NA,NA,0.836372405290604,38275,10.145338319242,28.1637496948242,1680.09195152459,1252439.79573557,0.00270889344262295,NA
"VNM","Ray",0.916666666666667,101508845.168677,36658108850,0.704,7.08,-0.515728441377481,750958,11233.5849568993,29.3324995040894,14986.4442031033,4559537.75526393,0.00652746709836066,0
"VNM","Shark",0.695652173913043,101508845.168677,36658108850,0.704,7.08,-0.515728441377481,750958,11233.5849568993,29.3324995040894,14986.4442031033,4559537.75526393,0.00652746709836066,0
"VUT","Ray",0.875,327324.601565882,262301252.8,0.609,18.84,0.172840669130286,623424,11.9156270734966,27.6499996185303,1134.96460315246,81513.9594184918,0.0200257815573771,0.084521248
"VUT","Shark",0.857142857142857,327324.601565882,262301252.8,0.609,18.84,0.172840669130286,623424,11.9156270734966,27.6499996185303,1134.96460315246,81513.9594184918,0.0200257815573771,0.365252535
"WLF","Ray",1,7152.92584609985,NA,NA,NA,NA,262750,0.943806953728199,29.6700000762939,459.420978454098,102474.342587377,0.0104211636229508,NA
"WLF","Shark",0.833333333333333,7152.92584609985,NA,NA,NA,NA,262750,0.943806953728199,29.6700000762939,459.420978454098,102474.342587377,0.0104211636229508,NA
"WSM","Ray",1,307267.16690731,279281974.55,0.715,25.12,0.521065598353744,130480,4.00546264648438,29.4449996948242,5290.64374291803,161144.514867541,0.0587963869344262,0.077542398
"WSM","Shark",0.8,307267.16690731,279281974.55,0.715,25.12,0.521065598353744,130480,4.00546264648438,29.4449996948242,5290.64374291803,161144.514867541,0.0587963869344262,0.336017058
"YEM","Ray",0.791666666666667,22890376.8905403,13872791659,0.47,3.17,-1.17273395260175,527384,1600.56754168868,29.2249984741211,553.334501142787,134896.840139115,0.00842906059016393,NA
"YEM","Shark",0.777777777777778,22890376.8905403,13872791659,0.47,3.17,-1.17273395260175,527384,1600.56754168868,29.2249984741211,553.334501142787,134896.840139115,0.00842906059016393,NA
"ZAF","Ray",0.894736842105263,21343671.292857,107256428412.5,0.709,5.13,0.297394595729808,1072679,1380.60220423341,19.6725006103516,102.846406105738,89729.2856868852,0.00109414008196721,0.141414141
"ZAF","Shark",0.777777777777778,21343671.292857,107256428412.5,0.709,5.13,0.297394595729808,1072679,1380.60220423341,19.6725006103516,102.846406105738,89729.2856868852,0.00109414008196721,0.531986532
"ZWE","Shark",1,NA,6377047050,0.571,0.73,-1.41009625295798,NA,NA,NA,NA,NA,NA,NA
